Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Gyro_X,Gyro_Y,Gyro_Z,time_s
2025-11-25T07:15:45.259615,-0.10906461006898287,0.1826900244215633,-10.172390717301985,-0.08750341833783867,-0.12438074616641841,-0.055993550599037406,0.259615
2025-11-25T07:15:45.269231,-0.10597435594596331,0.18457583738349828,-10.176948167509886,-0.08607324814321737,-0.12837505243817923,-0.057628895683452176,0.269231
2025-11-25T07:15:45.278846,-0.10291094134302368,0.18645353124111166,-10.181379901449224,-0.0842930790221273,-0.1322363434326234,-0.05923669689608456,0.278846
2025-11-25T07:15:45.288462,-0.09988336367858029,0.18835466084819488,-10.18571335943388,-0.08212905411578972,-0.1359888147573965,-0.060756722013409044,0.288462
2025-11-25T07:15:45.298077,-0.09689579372681054,0.19030681000620886,-10.1899696603435,-0.07955917327318614,-0.13965846166750623,-0.06212700157816592,0.298077
2025-11-25T07:15:45.307692,-0.09394761393301646,0.19233376741205238,-10.19416377360707,-0.07657462704126831,-0.14327056753365958,-0.06328551682412684,0.307692
2025-11-25T07:15:45.317308,-0.09103366331209153,0.19445574345838038,-10.198304785011382,-0.07318054494144069,-0.14684738072152206,-0.06417211060140864,0.317308
2025-11-25T07:15:45.326923,-0.08814468328598962,0.19668957545768287,-10.202396232713033,-0.06939602569007222,-0.1504061366067256,-0.06473052681538075,0.326923
2025-11-25T07:15:45.336538,-0.08526793832778688,0.19904886631823324,-10.206436491897689,-0.06525339312011658,-0.1539575370888873,-0.06491047352790985,0.336538
2025-11-25T07:15:45.346154,-0.0823879728262992,0.20154401470791605,-10.210419191732601,-0.060796705106565645,-0.15750475298230096,-0.06466959780582088,0.346154
2025-11-25T07:15:45.355769,-0.07948746557504024,0.2041821262168389,-10.214333665596557,-0.0560796225429968,-0.16104298980115514,-0.06397526025373944,0.355769
2025-11-25T07:15:45.365385,-0.07654815090757756,0.20696683222952922,-10.218165460460737,-0.05116279976992537,-0.1645596569169483,-0.06280600529527902,0.365385
2025-11-25T07:15:45.375,-0.07355178190045364,0.2098980634374597,-10.221896946110933,-0.04611097868551272,-0.16803517839500107,-0.061152637149971906,0.375
2025-11-25T07:15:45.384615,-0.07048111055195841,0.2129718198845623,-10.225508057522834,-0.04098997023524363,-0.17144444956911914,-0.05901882983031811,0.384615
2025-11-25T07:15:45.394231,-0.06732085190570077,0.21617996543301263,-10.22897717636928,-0.03586370332748541,-0.1747588658632517,-0.056421222533885,0.394231
2025-11-25T07:15:45.403846,-0.06405858762323392,0.21951006979406684,-10.232282121024564,-0.0307915124181458,-0.17794874905815147,-0.05338897777421779,0.403846
2025-11-25T07:15:45.413462,-0.06068555584587371,0.22294532620249205,-10.235401179124072,-0.02582581334128352,-0.18098591076411052,-0.04996280582066615,0.413462
2025-11-25T07:15:45.423077,-0.057197272567666296,0.22646457767047623,-10.23831409000204,-0.021010277857521194,-0.1838460618350346,-0.046193485840828725,0.423077
2025-11-25T07:15:45.432692,-0.05359393404713661,0.2300424823312374,-10.241002872412095,-0.016378565784967776,-0.1865108126031427,-0.04213994515837956,0.432692
2025-11-25T07:15:45.442308,-0.04988055709773011,0.23364983718756907,-10.2434524018553,-0.011953621072747354,-0.18896908879499438,-0.03786699526286865,0.442308
2025-11-25T07:15:45.451923,-0.04606682607772715,0.23725406241524408,-10.245650672503283,-0.007747494740933931,-0.19121787300404033,-0.033442859428140057,0.451923
2025-11-25T07:15:45.461538,-0.04216663656632906,0.2408198280369604,-10.24758872398118,-0.0037616301109675205,-0.19326224910757234,-0.028936644875888158,0.461538
2025-11-25T07:15:45.471154,-0.03819735431428796,0.24430978348598872,-10.249260261002716,1.2462041492722156e-05,-0.19511477775996305,-0.024415900817628643,0.471154
2025-11-25T07:15:45.480769,-0.03417883473271942,0.24768533497365275,-10.250661030875618,0.0035922037005214464,-0.19679427261211171,-0.019944370468057332,0.480769
2025-11-25T07:15:45.490385,-0.0301322662772845,0.25090741432518904,-10.251788041899736,0.007002678777464523,-0.19832408407535568,-0.015580008091926448,0.490385
2025-11-25T07:15:45.5,-0.026078911972798668,0.25393719667959197,-10.252638707068703,0.010275134419475583,-0.19973003509700563,-0.011373301886503174,0.5
2025-11-25T07:15:45.509615,-0.022038830238212896,0.25673674525123985,-10.253209992318775,0.01344529407089211,-0.20103819074444038,-0.007365922912493654,0.509615
2025-11-25T07:15:45.519231,-0.018029659736715477,0.25926958192741245,-10.253497644821104,0.016551535418918458,-0.2022726649953529,-0.003589711448251381,0.519231
2025-11-25T07:15:45.528846,-0.014065552677567355,0.2615011990464142,-10.253495574683114,0.01963301876366429,-0.20345365528506634,-6.601445083534918e-05,0.528846
2025-11-25T07:15:45.538462,-0.01015633539531146,0.26339953682846573,-10.253195456482503,0.022727884437150563,-0.2045958484788431,0.0031946063859511833,0.538462
2025-11-25T07:15:45.548077,-0.006306961656404107,0.26493545072759933,-10.252586598018274,0.025871645616522825,-0.2057072822928889,0.006192278421197749,0.548077
2025-11-25T07:15:45.557692,-0.002517302156552719,0.26608318614095344,-10.251656092076354,0.029095875945977116,-0.20678869608014672,0.008937332994563205,0.557692
2025-11-25T07:15:45.567308,0.0012177148828585573,0.266820869431478,-10.250389232345304,0.032427246942124316,-0.20783337295149473,0.011449459965936907,0.567308
2025-11-25T07:15:45.576923,0.00490762840969306,0.26713101529879585,-10.248770148404379,0.03588693257460931,-0.20882745572004768,0.013756558554085663,0.576923
2025-11-25T07:15:45.586538,0.008565679345965267,0.26700103739403686,-10.246782599171468,0.039490375637840525,-0.20975069757169099,0.01589335356070916,0.586538
2025-11-25T07:15:45.596154,0.012207819785221369,0.2664237317339582,-10.244410854678383,0.04324739728462354,-0.2105775745528932,0.01789984098439525,0.596154
2025-11-25T07:15:45.605769,0.015851569235597773,0.26539769045171324,-10.24164059248888,0.047162623235173326,-0.21127865105459206,0.0198196169857992,0.605769
2025-11-25T07:15:45.615385,0.01951479150727161,0.26392760464022286,-10.238459739838417,0.051236193334365625,-0.21182207592899774,0.021698140366947134,0.615385
2025-11-25T07:15:45.625,0.023214465220877743,0.2620244246681373,-10.23485920168105,0.055464706430309,-0.21217510588169947,0.02358098064399378,0.625
2025-11-25T07:15:45.634615,0.0269655217114293,0.2597053554341099,-10.230833425549354,0.05984232578343288,-0.21230558556559442,0.025512104627213792,0.634615
2025-11-25T07:15:45.644231,0.03077982407599424,0.2569936727307734,-10.226380772107179,0.06436194143045582,-0.21218333286699015,0.027532250751417922,0.644231
2025-11-25T07:15:45.653846,0.03466535458261849,0.2539183607382128,-10.221503687108749,0.06901627443267444,-0.2117813766230944,0.02967743529027409,0.653846
2025-11-25T07:15:45.663462,0.038625659794187285,0.2505135877887918,-10.216208696497345,0.07379882475473655,-0.21107698923738863,0.031977632435569676,0.663462
2025-11-25T07:15:45.673077,0.042659574073610415,0.2468180468798987,-10.210506261881637,0.07870459639960373,-0.21005246375755712,0.03445566938759455,0.673077
2025-11-25T07:15:45.682692,0.046761211171060905,0.2428741805154876,-10.204410536411533,0.0837305503177233,-0.20869560236580417,0.03712637343607373,0.682692
2025-11-25T07:15:45.692308,0.050920193238388874,0.23872729234259438,-10.197939053330979,0.08887572552437706,-0.20699990327182632,0.03999600262629615,0.692308
2025-11-25T07:15:45.701923,0.055122083469408896,0.23442453956005807,-10.191112364590325,0.09414095983472806,-0.20496445467530044,0.04306199210471583,0.701923
2025-11-25T07:15:45.711538,0.059348995958174756,0.23001381487057043,-10.183953628531022,0.09952817241154446,-0.2025935690562991,0.04631305509668468,0.711538
2025-11-25T07:15:45.721154,0.06358036047304085,0.22554255832311232,-10.176488130536328,0.10503924449872423,-0.19989621206773678,0.04972968009877008,0.721154
2025-11-25T07:15:45.730769,0.06779381282229255,0.22105656395783435,-10.168742720662044,0.11067461997252384,-0.19688528540875988,0.05328505060489113,0.730769
2025-11-25T07:15:45.740385,0.07196616744814976,0.21659884539721494,-10.160745175717969,0.11643180958849594,-0.1935768092854964,0.056946376019260725,0.740385
2025-11-25T07:15:45.75,0.0760744179560002,0.21220860179718293,-10.152523530854165,0.12230400510946424,-0.18998903016542643,0.060676570852260574,0.75
2025-11-25T07:15:45.759615,0.0800967102191156,0.20792030044189083,-10.144105452922993,0.12827898996329734,-0.18614146832519873,0.06443616847993311,0.759615
2025-11-25T07:15:45.769231,0.08401324094653502,0.2037628829140897,-10.135517723879738,0.13433848067874776,-0.18205392362703818,0.06818531997969023,0.769231
2025-11-25T07:15:45.778846,0.0878070465918508,0.19975911143781297,-10.126785867356693,0.14045796496295418,-0.17774547714708597,0.07188571944604968,0.778846
2025-11-25T07:15:45.788462,0.09146465762471065,0.19592508808116382,-10.117933905897134,0.14660703747850187,-0.17323355235789129,0.07550231884660775,0.788462
2025-11-25T07:15:45.798077,0.09497659944891348,0.19226998473119308,-10.108984204453293,0.15275018671180213,-0.1685331163778606,0.07900474067512221,0.798077
2025-11-25T07:15:45.807692,0.09833772440252206,0.18879600786079934,-10.099957348162558,0.1588479558588249,-0.16365609949657073,0.08236835148757395,0.807692
2025-11-25T07:15:45.817308,0.1015473603084138,0.18549859602870425,-10.090872011781862,0.16485837934538813,-0.15861109110198024,0.08557500980448889,0.817308
2025-11-25T07:15:45.826923,0.10460926121743688,0.1823668264074688,-10.081744789773222,0.17073858430162608,-0.15340333500127748,0.08861353475928364,0.826923
2025-11-25T07:15:45.836538,0.10753134843589979,0.17938400124241716,-10.072589962368058,0.17644645422792654,-0.14803500381156617,0.09147994815504491,0.836538
2025-11-25T07:15:45.846154,0.11032523839255388,0.17652839161923176,-10.063419178535321,0.18194228274817376,-0.14250570026946466,0.09417752470353898,0.846154
2025-11-25T07:15:45.855769,0.11300556882627115,0.17377411909696988,-10.054241049715165,0.18719037664639027,-0.136813128829641,0.09671665745418837,0.855769
2025-11-25T07:15:45.865385,0.11558915239481256,0.17109214679520807,-10.045060670474413,0.1921605729627809,-0.13095389306354596,0.0991145229729215,0.865385
2025-11-25T07:15:45.875,0.11809400284189411,0.16845133648035854,-10.03587910993929,0.1968296172417586,-0.1249243798914332,0.10139452052107358,0.875
2025-11-25T07:15:45.884615,0.12053829093885703,0.16581951978695839,-10.026692943898674,0.20118233206017114,-0.11872168729309973,0.10358546049029806,0.884615
2025-11-25T07:15:45.894231,0.1229392936934522,0.16316453528790809,-10.017493911350341,0.20521249447580983,-0.11234455287783959,0.10572048706633999,0.894231
2025-11-25T07:15:45.903846,0.12531239984796005,0.16045519323578664,-10.008268771137882,0.20892333207002123,-0.10579425227806194,0.10783573886732921,0.903846
2025-11-25T07:15:45.913462,0.12767022966155306,0.15766213942335489,-9.998999404247039,0.21232754859944553,-0.09907544957587934,0.10996878091762209,0.913462
2025-11-25T07:15:45.923077,0.13002191954592793,0.15475859731883088,-9.989663168277966,0.21544681720950515,-0.0921969870784548,0.11215687719428755,0.923077
2025-11-25T07:15:45.932692,0.1323726096584775,0.15172097421527309,-9.980233479941276,0.21831072558985284,-0.0851725925794363,0.11443520217670636,0.932692
2025-11-25T07:15:45.942308,0.13472315283297628,0.14852932161162782,-9.970680587683932,0.22095520618796324,-0.07802145851805994,0.11683510090488833,0.942308
2025-11-25T07:15:45.951923,0.13707004208014173,0.14516764233684137,-9.960972493934763,0.22342053192392874,-0.07076862292354216,0.11938249976214416,0.951923
2025-11-25T07:15:45.961538,0.1394055391382082,0.1416240398015141,-9.95107598325534,0.2257490051208882,-0.06344507535492981,0.12209655441952089,0.961538
2025-11-25T07:15:45.971154,0.14171797806188827,0.13789070906417258,-9.94095770597544,0.22798250517065272,-0.056087525060593155,0.12498860690030814,0.971154
2025-11-25T07:15:45.980769,0.1439922117434619,0.13396377201826248,-9.930585266938316,0.23016007742965733,-0.0487377938867023,0.1280615103003765,0.980769
2025-11-25T07:15:45.990385,0.14621016681181748,0.12984296045565116,-9.91992828473128,0.2323157404714519,-0.041441829698418094,0.1313093591837375,0.990385
2025-11-25T07:15:46,0.1483514770672413,0.12553115838090062,-9.908959409433844,0.23447666548244703,-0.03424837632730313,0.13471763287138674,1.0
2025-11-25T07:15:46.009615,0.1503941758238497,0.12103383295842861,-9.89765529723313,0.23666184431660767,-0.02720737200589582,0.138263725229561,1.009615
2025-11-25T07:15:46.019231,0.15231543699351804,0.11635840575840478,-9.885997530911881,0.23888131667367435,-0.02036816654350458,0.14191780713499538,1.019231
2025-11-25T07:15:46.028846,0.15409235783656816,0.11151363133169633,-9.873973455618094,0.24113597924578464,-0.013777647368188544,0.14564395009892514,1.028846
2025-11-25T07:15:46.038462,0.15570277063792998,0.1065090510278649,-9.861576882673623,0.24341795400370494,-0.00747835367327163,0.14940143508357726,1.038462
2025-11-25T07:15:46.048077,0.15712605777088398,0.10135457713760751,-9.848808611144204,0.24571144748138182,-0.0015066408275627207,0.15314618204612251,1.048077
2025-11-25T07:15:46.057692,0.15834393078355236,0.09606024288504099,-9.835676733632237,0.24799399140277445,0.00410906299600161,0.1568322535032892,1.057692
2025-11-25T07:15:46.067308,0.15934112746769521,0.0906361330310806,-9.822196722203971,0.25023793035812,0.009349878482424242,0.16041339340185132,1.067308
2025-11-25T07:15:46.076923,0.1601059858582135,0.08509248774201608,-9.808391313587412,0.2524120252074378,0.014207934635709593,0.1638445593193261,1.076923
2025-11-25T07:15:46.086538,0.16063086768512552,0.07943994737028727,-9.794290217892602,0.25448306801351583,0.018687588590468592,0.16708340212130623,1.086538
2025-11-25T07:15:46.096154,0.16091241840357134,0.07368988042006876,-9.779929668461117,0.2564174415526175,0.022806286785755806,0.17009164643422242,1.096154
2025-11-25T07:15:46.105769,0.16095166142042902,0.06785471848720363,-9.765351826461092,0.2581825907149876,0.026594932152556892,0.17283632448679345,1.105769
2025-11-25T07:15:46.115385,0.16075393068432045,0.06194821886711684,-9.750604059036204,0.25974839669577887,0.030097642891577164,0.17529081513131245,1.115385
2025-11-25T07:15:46.125,0.16032865143039549,0.0559855914698907,-9.735738117368305,0.26108845141669534,0.03337083585602127,0.17743564075665208,1.125
2025-11-25T07:15:46.134615,0.15968898552073602,0.049983456366151806,-9.720809239168617,0.26218121347071244,0.036481626563125945,0.17925897715098885,1.134615
2025-11-25T07:15:46.144231,0.15885136390809548,0.04395963089616395,-9.7058751860162,0.2630109920116602,0.039505601977939814,0.18075683813198093,1.144231
2025-11-25T07:15:46.153846,0.15783493055005454,0.037932770975213546,-9.690995209855915,0.2635686723902097,0.04252408356268878,0.18193291446663226,1.153846
2025-11-25T07:15:46.163462,0.15666091891793182,0.03192190420258561,-9.676228938093262,0.2638520948937221,0.04562103934539956,0.1827980771996444,1.163462
2025-11-25T07:15:46.173077,0.15535197844330734,0.025945893381543152,-9.661635177843284,0.2638660344163591,0.04887981149259859,0.18336959211457934,1.173077
2025-11-25T07:15:46.182692,0.15393146787213657,0.02002286614151084,-9.647270662093625,0.26362178128818264,0.052379805843924244,0.18367012225405865,1.182692
2025-11-25T07:15:46.192308,0.15242273463245634,0.014169647077180778,-9.633188783503465,0.26313636091412723,0.05619326491998134,0.18372660731328222,1.192308
2025-11-25T07:15:46.201923,0.1508484002906433,0.008401231738012717,-9.619438373095361,0.2624314459432071,0.0603822385568544,0.18356909949595662,1.201923
2025-11-25T07:15:46.211538,0.14922966996169112,0.0027303392825031767,-9.606062575013455,0.2615320258165585,0.06499587934465945,0.18322961523272427,1.211538
2025-11-25T07:15:46.221154,0.14758568108714068,-0.0028329315299802276,-9.593097853636285,0.2604649157613022,0.0700682047543049,0.1827410427071923,1.221154
2025-11-25T07:15:46.230769,0.14593291077237303,-0.008281335252186325,-9.580573163440324,0.2592572028722569,0.07561646195040773,0.18213612632894352,1.230769
2025-11-25T07:15:46.240385,0.14428467132358092,-0.013610605241902473,-9.568509322195364,0.2579347262435913,0.08164019752471707,0.18144652566352346,1.240385
2025-11-25T07:15:46.25,0.14265073008333548,-0.018819475493646688,-9.55691864141972,0.25652066604182067,0.08812108545652612,0.18070192509983166,1.25
2025-11-25T07:15:46.259615,0.14103708166743206,-0.023909595160605666,-9.545804864979788,0.25503428414238827,0.09502352049950177,0.1799291722030808,1.259615
2025-11-25T07:15:46.269231,0.13944588019961426,-0.02888532712569562,-9.53516344221703,0.25348983735383024,0.10229594473652404,0.1791514561485967,1.269231
2025-11-25T07:15:46.278846,0.1378755169058165,-0.03375342843887371,-9.524982131110235,0.2518956865034475,0.10987283737891039,0.17838758116508485,1.278846
2025-11-25T07:15:46.288462,0.1363208140544445,-0.03852262974844954,-9.515241907864072,0.2502536450651929,0.11767726621939482,0.17765140894417442,1.288462
2025-11-25T07:15:46.298077,0.1347733044457006,-0.04320315289331354,-9.505918152991738,0.24855863109568138,0.12562388193665067,0.17695152599554897,1.298077
2025-11-25T07:15:46.307692,0.13322157602056375,-0.0478062150832109,-9.496982077598577,0.24679868816202877,0.13362223166965806,0.1762911551641339,1.307692
2025-11-25T07:15:46.317308,0.1316516768577237,-0.05234355682076165,-9.488402340432595,0.24495541727607242,0.1415802666266995,0.17566830002051825,1.317308
2025-11-25T07:15:46.326923,0.13004758661299343,-0.056827004635579915,-9.4801467904167,0.24300481839635057,0.1494079147909991,0.175076094484636,1.326923
2025-11-25T07:15:46.336538,0.12839176061082552,-0.061268053234261856,-9.47218425349662,0.24091849032495102,0.15702058514847603,0.1745033194245228,1.336538
2025-11-25T07:15:46.346154,0.1266657439599953,-0.06567743888274367,-9.464486266271045,0.23866509553369133,0.16434246681027778,0.17393503592377832,1.346154
2025-11-25T07:15:46.355769,0.12485083977032384,-0.07006467916359764,-9.45702864682392,0.2362119723446885,0.17130948421889078,0.17335327535034115,1.355769
2025-11-25T07:15:46.365385,0.1229288031161898,-0.07443756248327532,-9.449792794529493,0.23352677460749008,0.17787176555096476,0.17273772756785272,1.365385
2025-11-25T07:15:46.375,0.12088252699615099,-0.07880157580669615,-9.442766632354486,0.23057903130504062,0.1839954784703771,0.1720663838827022,1.375
2025-11-25T07:15:46.384615,0.11869669032793978,-0.08315926914367519,-9.435945147306787,0.22734153494020165,0.1896638966552206,0.17131611829008353,1.384615
2025-11-25T07:15:46.394231,0.11635834496165742,-0.08750958156071184,-9.429330533459023,0.2237914862708463,0.19487759071153898,0.17046322349271273,1.394231
2025-11-25T07:15:46.403846,0.11385741982035871,-0.09184719118967223,-9.422931975099257,0.21991134904722404,0.19965368673481823,0.16948394703518668,1.403846
2025-11-25T07:15:46.413462,0.11118711359426062,-0.0961619816418516,-9.416765115199588,0.21568940397430578,0.2040241998031223,0.16835508612298575,1.413462
2025-11-25T07:15:46.423077,0.108344141250304,-0.10043872361447766,-9.41085124788472,0.2111200307091384,0.20803352527471475,0.16705469119947972,1.423077
2025-11-25T07:15:46.432692,0.1053288046578601,-0.10465705337465067,-9.405216270432694,0.2062037777210191,0.21173525125639509,0.1655629005793228,1.432692
2025-11-25T07:15:46.442308,0.1021448756299296,-0.10879179989548686,-9.399889438388396,0.20094728828593722,0.21518852557550974,0.1638628889711784,1.442308
2025-11-25T07:15:46.451923,0.09879930213716123,-0.11281367682090834,-9.39490198173047,0.19536313183659093,0.2184542537830855,0.16194187127989712,1.451923
2025-11-25T07:15:46.461538,0.09530176511561148,-0.11669031469494806,-9.390285649517763,0.18946955250009984,0.22159141287947298,0.15979207155121058,1.461538
2025-11-25T07:15:46.471154,0.091664119602084,-0.12038756774496454,-9.386071249395428,0.18329010945538754,0.22465373573040145,0.15741155642028407,1.471154
2025-11-25T07:15:46.480769,0.08789975369989705,-0.12387100092464486,-9.382287242676295,0.1768531661899915,0.22768695513173984,0.1548048450687545,1.480769
2025-11-25T07:15:46.490385,0.08402290113606088,-0.12710745554612607,-9.378958453627108,0.17019119825157983,0.23072671007403775,0.15198323429962704,1.490385
2025-11-25T07:15:46.5,0.08004795229369614,-0.1300665998462063,-9.376104952072113,0.1633399242801237,0.23379713984462336,0.1489648060920932,1.5
2025-11-25T07:15:46.509615,0.07598881844604352,-0.1327223816890581,-9.373741164099304,0.15633730143906005,0.23691014691869372,0.14577410830281376,1.509615
2025-11-25T07:15:46.519231,0.07185840482732271,-0.13505430775683577,-9.371875251441347,0.14922244668554394,0.24006529560585327,0.14244151308352782,1.519231
2025-11-25T07:15:46.528846,0.06766823680911935,-0.1370484787857079,-9.370508774317186,0.14203454894713896,0.24325031150672752,0.13900226244428726,1.528846
2025-11-25T07:15:46.538462,0.06342826337921496,-0.13869831939858027,-9.369636617554923,0.13481183124769452,0.24644214100745224,0.13549521281366567,1.538462
2025-11-25T07:15:46.548077,0.05914683835158237,-0.1400049595154204,-9.36924712860523,0.12759061055734103,0.24960851683096055,0.13196130032996783,1.548077
2025-11-25T07:15:46.557692,0.05483085652644109,-0.14097725332367306,-9.369322408513911,0.12040448958477108,0.25270995776546207,0.12844177278248164,1.557692
2025-11-25T07:15:46.567308,0.05048600425050077,-0.14163145510912115,-9.36983871976327,0.11328369826490194,0.2557021091494342,0.12497626966704571,1.567308
2025-11-25T07:15:46.576923,0.046117075450744824,-0.14199059892319008,-9.370767011688374,0.106254577122601,0.2585383068490917,0.12160086429976806,1.576923
2025-11-25T07:15:46.586538,0.04172830471909982,-0.14208364454944217,-9.372073591949622,0.0993391626874279,0.2611722250087743,0.11834619653347661,1.586538
2025-11-25T07:15:46.596154,0.037323674159180885,-0.1419444544861137,-9.37372098059475,0.09255481706155864,0.26356044995739203,0.1152358200785479,1.596154
2025-11-25T07:15:46.605769,0.03290715683958793,-0.14161065767589187,-9.375668973678307,0.0859138584054065,0.2656648122269686,0.11228487404224204,1.605769
2025-11-25T07:15:46.615385,0.028482867023540193,-0.14112244060250542,-9.37787592168714,0.07942319359506421,0.26745431012809295,0.10949916917455724,1.615385
2025-11-25T07:15:46.625,0.024055098758972694,-0.14052129395406543,-9.380300197667431,0.07308400719403155,0.26890647713583904,0.10687475195845697,1.625
2025-11-25T07:15:46.634615,0.019628250812872693,-0.13984874011399065,-9.382901797152467,0.06689159600796558,0.27000808679565574,0.10439797168454609,1.634615
2025-11-25T07:15:46.644231,0.015206654196738471,-0.13914507139402177,-9.38564398928318,0.06083543895474578,0.2707551530647047,0.1020460341201849,1.644231
2025-11-25T07:15:46.653846,0.010794334222919833,-0.1384481331012396,-9.388494933809774,0.05489956094448031,0.2711522601593736,0.09978799346335333,1.653846
2025-11-25T07:15:46.663462,0.006394748271005977,-0.13779218384693073,-9.391429184135347,0.04906320711881234,0.2712113272139987,0.09758611844826125,1.663462
2025-11-25T07:15:46.673077,0.002010540621294958,-0.13720685926627418,-9.394428997472641,0.043301810516930626,0.27094996453716996,0.09539755988211227,1.673077
2025-11-25T07:15:46.682692,-0.002356652138407282,-0.13671625788117042,-9.397485365301131,0.03758821666196537,0.27038959861725914,0.09317623119133231,1.682692
2025-11-25T07:15:46.692308,-0.00670632258509545,-0.13633816049857456,-9.400598671407408,0.031894112530181755,0.269553529764348,0.0908747914261162,1.692308
2025-11-25T07:15:46.701923,-0.01103912762411473,-0.13608338965992423,-9.403778896095545,0.026191587553009158,0.26846505335239734,0.08844660784864113,1.701923
2025-11-25T07:15:46.711538,-0.015356831022948346,-0.13595531752413204,-9.407045319697922,0.020454736325685594,0.26714574362903853,0.08584758298897308,1.711538
2025-11-25T07:15:46.721154,-0.019662152971625223,-0.13594953868879892,-9.410425727739312,0.014661205577858617,0.265613979132706,0.08303775446344278,1.721154
2025-11-25T07:15:46.730769,-0.02395853176122114,-0.1360537325245969,-9.413955167160706,0.008793594504602245,0.263883781449127,0.07998260775235189,1.730769
